,ShipName,mmsi,avg_lat,avg_lng,flag_country,vessel_type,mode_nav_status,obs_time,time_lower,time_upper,imo,RegisteredOwnerCountryofDomicile,RegisteredOwnerCountryOfRegistration
186516,INTAN DAYA 368,525023251,-1.1951632381904764,116.7819004941905,Indonesia,Cargo,At Anchor,2023-12-18 19:33:02,11,9,9694713,Indonesia,Indonesia
186517,YC AEQUOR,477615400,1.288514262903226,104.01213467956987,Hong Kong,Cargo,At Anchor,2023-12-18 19:33:17,6,6,9433107,Marshall Islands,Marshall Islands
186518,HIGH CHALLENGE,636017622,1.6888242623333334,101.45044193927274,Liberia,Tanker,Moored,2023-12-18 19:35:50,35,34,9740586,Irish Republic,Irish Republic
186519,KIMTEK 1,565603000,1.2775256045454546,103.99493151454544,Singapore,Tanker,Moored,2023-12-18 19:37:06,80,4,9450210,Singapore,Singapore
186520,SPIL RETNO,525301388,-6.025009656764706,106.89729838441177,Indonesia,Cargo,At Anchor,2023-12-18 19:47:01,2,1,9925540,Indonesia,Indonesia
186521,CULTURE,419001817,1.7139094752857142,101.46613680957141,India,Tanker,At Anchor,2023-12-18 19:49:06,13,13,9333254,United Arab Emirates,United Arab Emirates
186522,KANWAY FORTUNE,477798900,-6.101755866507937,106.89029519402119,Hong Kong,Cargo,Moored,2023-12-18 19:51:39,23,23,9923968,"Hong Kong, China","Hong Kong, China"
186523,ORIENTAL DIAMOND,440285000,-7.776591769670329,109.07116066071427,South Korea,Tanker,At Anchor,2023-12-18 19:51:45,10,10,9399868,"Korea, South","Korea, South"
186524,BAYAN,565058000,1.2656858324999998,103.93325319333333,Singapore,Tanker,Moored,2023-12-18 19:52:31,13,10,9532317,Singapore,Singapore
186525,NEW AWARD,636014638,1.2657501998507459,103.91319009955224,Liberia,Tanker,At Anchor,2023-12-18 19:58:45,13,13,9487184,"Hong Kong, China",Liberia
186526,PACIFIC HONOUR,566530000,1.2426086676666668,103.91552883333334,Singapore,Tanker,Moored,2023-12-18 19:58:47,7,5,9651864,Singapore,Singapore
186527,KUALA MAS,525019422,-6.098658055119048,106.88814386892857,Indonesia,Cargo,Moored,2023-12-18 20:01:46,17,16,9555632,Indonesia,Indonesia
186528,GLOVER,566103000,1.2899954247058822,104.018981372549,Singapore,Tanker,Moored,2023-12-18 20:09:26,11,10,9614115,Singapore,Singapore
186529,KLAWOTONG,525008050,-3.665440441456954,128.1705181454967,Indonesia,Tanker,Moored,2023-12-18 20:09:38,27,25,9189598,Indonesia,Indonesia
186530,MERATUS PANGKALPINANG,525125022,-0.7101207246521737,119.8550469928261,Indonesia,Cargo,Moored,2023-12-18 20:20:00,19,18,9371945,Indonesia,Indonesia
186531,MOCHTAR PRABUMANGKUNEGARA,525018006,-5.8872544504609925,105.99581855202128,Indonesia,Cargo,At Anchor,2023-12-18 20:21:33,56,55,8200656,Indonesia,Indonesia
186532,AMI,636018366,1.242409144114286,103.9153803809143,Liberia,Cargo,At Anchor,2023-12-18 20:27:43,13,13,9303833,Liberia,Liberia
186533,GAS CATALINA,525201273,-5.125789461212122,119.37254208818183,Indonesia,Tanker,Moored,2023-12-18 20:29:43,20,19,9364174,Indonesia,Indonesia
186534,AKITSU,525200516,-6.100616956304347,106.81082938413041,Indonesia,Cargo,At Anchor,2023-12-18 20:36:09,10,9,9058579,Indonesia,Indonesia
186535,SAPTA SAMUDRA,525014047,1.0948361375609756,104.18798048804878,Indonesia,Tanker,At Anchor,2023-12-18 20:38:12,9,8,9101431,Indonesia,Indonesia
186536,LEGEND AQUARIUS,563035990,0.999333332,104.25483333300001,Singapore,Cargo,Moored,2023-12-18 20:39:24,1,1,9797072,Singapore,Singapore
186537,SINAR MOROTAI,525109001,3.9117485410175434,98.77046081963508,Indonesia,Tanker,At Anchor,2023-12-18 20:40:42,116,114,9786384,Indonesia,Indonesia
186538,MARIA,210396000,1.2655137041269842,103.94919174587302,Cyprus,Cargo,At Anchor,2023-12-18 20:49:24,13,12,9568005,Liberia,Liberia
186539,FANEROMENI,376344000,-3.697388889333334,114.42326666359999,Saint Vincent and the Grenadines,Cargo,At Anchor,2023-12-18 20:51:33,11,11,9290995,Greece,Marshall Islands
186540,TANKER VICTORY,525023354,-1.3157712367096774,116.96410977987098,Indonesia,Tanker,At Anchor,2023-12-18 21:01:01,57,56,9112234,Indonesia,Indonesia
186541,YELLOW PARK,525119079,-1.3118072607142857,116.97508226214288,Indonesia,Tanker,Moored,2023-12-18 21:01:14,92,16,9276250,Indonesia,Indonesia
186542,HEILAN JOURNEY,353120000,1.2910759855454548,103.988557407,Panama,Cargo,At Anchor,2023-12-18 21:06:48,9,8,9606778,"China, People's Republic Of",Panama
186543,MERATUS LABUAN BAJO,525125008,-3.9921602475149105,122.62048390664015,Indonesia,Cargo,Moored,2023-12-18 21:15:59,30,30,9821500,Indonesia,Indonesia
186544,KANAYA PRIMA 99,525990000,-6.08629059288889,106.9415928897778,Indonesia,Tanker,At Anchor,2023-12-18 21:20:02,11,10,8749418,Indonesia,Indonesia
186545,MERATUS SANGATTA,525025072,0.156354952,117.58795380857144,Indonesia,Cargo,At Anchor,2023-12-18 21:21:12,8,6,9116797,Indonesia,Indonesia
186546,TANTO SEJAHTERA,525113017,-6.029945536778524,106.90029930644296,Indonesia,Cargo,At Anchor,2023-12-18 21:23:39,39,38,9863895,Indonesia,Indonesia
186547,KATOMAS,525008046,-0.8717992172727272,134.05854497469699,Indonesia,Tanker,Moored,2023-12-18 21:32:14,15,14,9179892,Indonesia,Indonesia
186548,YANGZE 32,636023403,1.2923894535294116,104.00387737764707,Liberia,Cargo,At Anchor,2023-12-18 21:33:34,14,14,9617612,Marshall Islands,Marshall Islands
186549,GAS PETROL,525121034,-6.891108904520548,110.3921572620548,Indonesia,Tanker,At Anchor,2023-12-18 21:36:08,9,7,9189017,Indonesia,Indonesia
186550,CTP HONOUR,525010018,-5.134227360099009,119.40301655089107,Indonesia,Cargo,Moored,2023-12-18 21:43:47,23,22,9150925,Indonesia,Indonesia
186551,ESTUARI MAS,525019465,-0.7262424620114942,119.85101449252873,Indonesia,Cargo,At Anchor,2023-12-18 21:49:02,35,34,9558488,Indonesia,Indonesia
186552,HB GLORY,574000890,-6.040120712136181,106.91013085676903,Vietnam,Cargo,At Anchor,2023-12-18 21:52:53,154,153,9596698,Vietnam,Vietnam
186553,EPICURUS,636022704,0.5334954748484849,117.69624065666669,Liberia,Cargo,At Anchor,2023-12-18 21:58:54,53,51,9328560,Liberia,Liberia
186554,FIRE OPAL,636022081,-8.760662273184357,115.25290488670392,Liberia,Other,At Anchor,2023-12-18 22:01:52,13,13,9554585,"Hong Kong, China","Hong Kong, China"
186555,PEKIN,477915900,3.2375512905633803,117.60303997464788,Hong Kong,Cargo,At Anchor,2023-12-18 22:06:46,5,5,9721566,Singapore,Singapore
186556,LEGEND AQUARIUS,563035990,1.0004513897916667,104.255,Singapore,Cargo,Moored,2023-12-18 22:12:23,8,8,9797072,Singapore,Singapore
186557,MERATUS MANADO,525025049,3.2666381666666666,117.593644999,Indonesia,Cargo,At Anchor,2023-12-18 22:16:16,6,5,9154830,Indonesia,Indonesia
186558,HIPPO,525010227,-5.968461493141025,105.9917720644872,Indonesia,Tanker,Moored,2023-12-18 22:22:40,35,35,9134713,Indonesia,Indonesia
186559,GESIT,525019565,-6.072192019797101,106.9702387458261,Indonesia,Cargo,Moored,2023-12-18 22:24:01,78,77,8808147,Indonesia,Indonesia
186560,MERATUS WAKATOBI,525125018,-7.18539854925926,112.68696214731482,Indonesia,Cargo,Moored,2023-12-18 22:28:52,6,5,9849227,Indonesia,Indonesia
186561,SUCCESS ALTAIR XLII,525018427,-6.021695633718593,106.90332985949748,Indonesia,Tanker,At Anchor,2023-12-18 22:29:51,30,28,9173082,Indonesia,Indonesia
186562,MUMBAI,525119103,3.790763218275862,98.71009655172413,Indonesia,Tanker,Moored,2023-12-18 22:34:25,19,19,9555187,Indonesia,Indonesia
186563,EASTERN FAIR,525401071,-0.9973988829670329,100.37851314999997,Indonesia,Cargo,Moored,2023-12-18 22:38:39,18,18,8817095,Indonesia,Indonesia
186564,WOOYANG FRIEND,538007091,-2.049744614469697,105.00216360613638,Marshall Islands,Cargo,At Anchor,2023-12-18 22:38:55,20,20,9336373,"Korea, South",Marshall Islands
186565,ZHONG HUA MEN,357249000,-7.138791892678571,112.65700430762756,Panama,Cargo,Moored,2023-12-18 22:40:05,85,85,9743320,"China, People's Republic Of",Panama
186566,DELPHINE,566601000,1.2930830485365854,103.98427532414632,Singapore,Tanker,Moored,2023-12-18 22:44:14,7,6,9654907,Singapore,Singapore
186567,MERIT,566701000,1.2569979792857144,103.89026333357144,Singapore,Tanker,Moored,2023-12-18 22:47:48,3,2,9656436,Singapore,Singapore
186568,SKY RAINBOW,440088000,-6.09756386051282,106.89975303393162,South Korea,Cargo,Moored,2023-12-18 22:49:55,24,23,9925722,"Korea, South","Korea, South"
186569,RICH RAINBOW,353754000,1.724271409230769,101.40812640923076,Panama,Tanker,At Anchor,2023-12-18 22:56:06,2,2,9800659,Panama,Panama
186570,ANDHIKA VIDYANATA,525106001,-8.769543649880953,115.24047619142853,Indonesia,Tanker,At Anchor,2023-12-18 22:57:54,6,5,9823417,Indonesia,Indonesia
186571,GOLDEN PIONEER,566218000,1.2913597570731707,104.07445812951218,Singapore,Tanker,Moored,2023-12-18 23:00:33,7,6,9467823,Singapore,Singapore
186572,AURORA TRADER,636021019,1.2869764426923074,104.00643256384616,Liberia,Cargo,At Anchor,2023-12-18 23:04:19,10,10,9595967,Liberia,Liberia
186573,MARITIME KELLY ANNE,566312000,1.2656389286395757,103.90577679674911,Singapore,Tanker,At Anchor,2023-12-18 23:05:23,37,36,9276690,Singapore,Singapore
186574,NASHALINA,525120008,-5.857246428571428,106.08309523857143,Indonesia,Cargo,At Anchor,2023-12-18 23:07:00,3,2,9296779,Indonesia,Indonesia
186575,WARIH MAS,525019100,-0.8678025678688526,134.07423319737705,Indonesia,Cargo,At Anchor,2023-12-18 23:07:43,64,16,9672351,Indonesia,Indonesia
186576,SEA STAR,241849000,1.2945463893055555,104.04674004638889,Greece,Tanker,At Anchor,2023-12-18 23:07:58,14,14,9945289,Liberia,Liberia
186577,KASHIMA MARU,373927000,1.291499782368421,104.0824690363158,Panama,Cargo,At Anchor,2023-12-18 23:11:01,18,2,9552434,Japan,Panama
186578,EVER UTILE,351934000,1.2441439626415094,103.88874625754718,Panama,Cargo,At Anchor,2023-12-18 23:12:10,10,10,9188154,Panama,Panama
186579,COSCO HAIFA,477077700,-6.097335428960397,106.89496004133663,Hong Kong,Cargo,Moored,2023-12-18 23:13:35,40,39,9484338,"China, People's Republic Of","Hong Kong, China"
186580,EVER BALMY,416031000,-6.939439707432432,110.42340770216218,Taiwan,Cargo,Moored,2023-12-18 23:15:03,15,14,9786944,Chinese Taipei,Chinese Taipei
186581,TELESTO,351660000,1.2825217496703294,103.99575590626375,Panama,Tanker,At Anchor,2023-12-18 23:15:19,12,12,9213296,Marshall Islands,Marshall Islands
186582,MERATUS PARIAMAN,525125023,-8.458340396666667,119.9183389004,Indonesia,Cargo,Moored,2023-12-18 23:18:33,53,15,9371957,Indonesia,Indonesia
186583,PATRA TANKER 2,525014006,-0.008337169090909091,109.32827595727274,Indonesia,Tanker,At Anchor,2023-12-18 23:23:34,2,2,9188984,Indonesia,Indonesia
186584,MAXIM,538009417,1.2903416246153845,104.0736057674359,Marshall Islands,Tanker,At Anchor,2023-12-18 23:30:28,2,2,9604079,Canada,Marshall Islands
186585,MAERSK RIO BRAVO,563050300,1.2825395031325302,103.96787399626506,Singapore,Cargo,At Anchor,2023-12-18 23:33:30,67,66,9348091,Singapore,Singapore
186586,SINGAPORE PIONEER,352002048,-6.009100938661971,106.91833133792254,Panama,Tanker,At Anchor,2023-12-18 23:35:28,58,57,9478262,"Korea, South",Japan
186587,TIRTA SAMUDRA XX,525015648,1.6992914707171314,101.44672807438248,Indonesia,Tanker,At Anchor,2023-12-18 23:39:01,101,100,9577915,Indonesia,Indonesia
186588,ALEXANDROS III,538009031,-6.09685044033189,106.88347362881674,Marshall Islands,Cargo,Moored,2023-12-18 23:46:19,57,54,9575436,Greece,Marshall Islands
186589,IDEKA 01,525301597,-1.3051691170588233,116.9883194117647,Indonesia,Tanker,At Anchor,2023-12-18 23:51:57,3,3,9957880,Indonesia,Indonesia
186590,MARAN SOLON,241715000,1.2423179110526317,103.92292856719297,Greece,Tanker,At Anchor,2023-12-18 23:53:46,9,9,9881691,Marshall Islands,Marshall Islands
186591,GAS EVA,525121033,1.6930803652054796,101.42985639328766,Indonesia,Tanker,At Anchor,2023-12-18 23:54:01,15,14,9189976,Indonesia,Indonesia
186592,SDM TAICANG,636022817,1.2749007812389381,103.94935156221239,Liberia,Cargo,At Anchor,2023-12-18 23:56:06,9,9,9949223,"Hong Kong, China","Hong Kong, China"
186593,SITC XINCHENG,477798300,-6.096928242828685,106.90212465701192,Hong Kong,Cargo,Moored,2023-12-18 23:58:45,15,14,9926128,"Hong Kong, China","Hong Kong, China"
186594,SAMBU,525008065,1.1733881010990712,103.94573937051085,Indonesia,Tanker,At Anchor,2023-12-19 00:00:50,143,143,9508732,Indonesia,Indonesia
186595,INCREDIBLE BLUE,636019168,1.288307216693548,103.97216691056452,Liberia,Cargo,At Anchor,2023-12-19 00:01:45,8,8,9452658,Liberia,Liberia
186596,MANALAGI ASTA,525101318,-3.7686747727272727,114.47772530227275,Indonesia,Cargo,At Anchor,2023-12-19 00:02:06,177,176,9200653,Indonesia,Indonesia
186597,ANNA K,219379000,-1.2647345071346705,116.79667890836676,Denmark,Cargo,At Anchor,2023-12-19 00:15:58,24,24,8701002,Denmark,Denmark
186598,MARINE QUEENIE,563024500,1.2660008644444445,103.90543086481483,Singapore,Tanker,Moored,2023-12-19 00:18:08,6,6,9812664,Singapore,Singapore
186599,YASA SPRING,538009796,1.2712935828070178,103.9706687572807,Marshall Islands,Cargo,At Anchor,2023-12-19 00:18:09,9,9,9439644,Marshall Islands,Marshall Islands
186600,SEARANGER,477192100,1.2490890231292515,103.91521708585033,Hong Kong,Tanker,At Anchor,2023-12-19 00:20:36,9,9,9442158,Canada,Marshall Islands
186601,GOLDEN ROSE,525401543,-2.129614642774566,105.0054335268786,Indonesia,Cargo,At Anchor,2023-12-19 00:24:15,14,14,9457866,Indonesia,Indonesia
186602,STAR MAGNANIMUS,636018305,1.3047223855789474,104.08194131810525,Liberia,Cargo,At Anchor,2023-12-19 00:25:36,7,7,9731470,Greece,Marshall Islands
186603,DHARMA LAUTAN INTAN,525103002,-5.87117658325,106.049002666875,Indonesia,Cargo,At Anchor,2023-12-19 00:27:58,16,16,9284491,Indonesia,Indonesia
186604,LIBERTY 29,563077880,1.286541011363636,104.00550222181819,Singapore,Tanker,At Anchor,2023-12-19 00:30:04,16,7,9955131,Singapore,Singapore
186605,ANANYA NAREE,566082000,1.2638518561363634,103.89843397704546,Singapore,Cargo,At Anchor,2023-12-19 00:31:34,9,8,9464003,Thailand,Singapore
186606,STRAITS GRACIOUS,563079600,1.2910135257692308,103.9890857696154,Singapore,Tanker,Moored,2023-12-19 00:31:44,5,5,9644940,Singapore,Singapore
186607,MARLIN 88,525018344,-3.677159442,128.1499109085,Indonesia,Tanker,At Anchor,2023-12-19 00:35:12,38,37,9168439,Indonesia,Indonesia
186608,PANAMAX BREEZE,210014000,1.2892131767441861,103.99524276503877,Cyprus,Cargo,At Anchor,2023-12-19 00:39:36,9,8,9278430,Philippines,Liberia
186609,JABBAR ENERGY,525114048,-5.916301368208955,105.99961813373135,Indonesia,Tanker,Moored,2023-12-19 00:41:35,14,13,9227118,Indonesia,Indonesia
186610,LING HONG,240778000,1.256009051111111,103.92796273194443,Greece,Tanker,At Anchor,2023-12-19 00:42:37,14,14,9408542,Marshall Islands,Marshall Islands
186611,GOLDEN PIONEER,353737000,-5.982101683958334,105.94570958312501,Panama,Cargo,At Anchor,2023-12-19 00:56:18,19,19,9225055,"Hong Kong, China","Hong Kong, China"
186612,TIRTA SAMUDRA XI,525015485,-6.067192168681886,106.9491861647349,Indonesia,Tanker,At Anchor,2023-12-19 00:57:03,308,308,9033799,Indonesia,Indonesia
186613,QUEEN ISLAND,354141000,-1.0455205488607595,100.33989371265825,Panama,Cargo,At Anchor,2023-12-19 01:00:44,5,5,9741188,Panama,Panama
186614,COSMIC 10,525011110,-6.1040019851063825,106.9058114902128,Indonesia,Tanker,Moored,2023-12-19 01:01:47,4,4,9460344,Indonesia,Indonesia
186615,TANTO HANDAL,525016080,-7.085632087929825,112.6664238597193,Indonesia,Cargo,At Anchor,2023-12-19 01:03:51,68,68,8419506,Indonesia,Indonesia
186616,SEA ORIENTAL,567598000,1.1103487025409835,104.14942445356556,Thailand,Cargo,Moored,2023-12-19 01:04:41,52,51,9576894,Thailand,Thailand
186617,MARIA A. ANGELICOUSSIS,241820000,1.1293844822972974,103.56258952716217,Greece,Tanker,At Anchor,2023-12-19 01:07:07,18,17,9930789,Greece,Marshall Islands
186618,SSI SURPRISE,538005025,-3.757738094285714,114.46374999750002,Marshall Islands,Cargo,At Anchor,2023-12-19 01:07:27,5,5,9603142,Marshall Islands,Marshall Islands
186619,ROSEWOOD,538010555,-5.990458465714285,105.9232992047619,Marshall Islands,Cargo,At Anchor,2023-12-19 01:25:42,5,5,9448619,United Kingdom,United Kingdom
186620,EVA,563203500,1.285205995974026,103.98852599298705,Singapore,Cargo,At Anchor,2023-12-19 01:29:39,6,6,9845271,"China, People's Republic Of","China, People's Republic Of"
186621,PACIFIC JADE,538009201,1.2719522983783786,103.93540810837838,Marshall Islands,Tanker,At Anchor,2023-12-19 01:29:55,8,7,9893060,"Korea, South","Hong Kong, China"
186622,WEN YAO,352001618,1.1158484311764707,103.5971792150588,Panama,Tanker,At Anchor,2023-12-19 01:31:21,17,17,9288095,Liberia,Liberia
186623,GRAZIA COSULICH,564886000,1.2557430855405407,103.92767493256757,Singapore,Tanker,At Anchor,2023-12-19 01:34:18,11,11,9673109,Singapore,Singapore
186624,SLED,636022975,-5.868191298474575,106.02229836322034,Liberia,Tanker,At Anchor,2023-12-19 01:34:47,3,3,9284805,Marshall Islands,Marshall Islands
186625,FATIMA II,525600354,1.0499760191366907,120.79833333007196,Indonesia,Cargo,Moored,2023-12-19 01:35:57,13,13,9127875,Indonesia,Indonesia
186626,NORDIC CASTOR,319099600,1.1287869046428571,103.56230952428571,Cayman Islands,Tanker,Moored,2023-12-19 01:36:07,17,16,9303247,Bermuda,Bermuda
186627,EMERALD INDAH,525121057,-5.886200070845071,106.01534474183099,Indonesia,Cargo,At Anchor,2023-12-19 01:45:00,14,14,9172428,Indonesia,Indonesia
186628,MANALAGI ASTI,525101323,-5.981897398414635,105.9320016262195,Indonesia,Cargo,At Anchor,2023-12-19 02:03:58,16,16,9200665,Indonesia,Indonesia
186629,FATIMA III,525600360,-7.178974666,112.69830933339128,Indonesia,Cargo,At Anchor,2023-12-19 02:10:44,21,20,9076349,Indonesia,Indonesia
186630,NASHALINA,525120008,-5.859035919827587,106.07969913758622,Indonesia,Cargo,At Anchor,2023-12-19 02:13:00,11,11,9296779,Indonesia,Indonesia
186631,SUPREME,564412000,1.2972991266666665,104.06683650809522,Singapore,Tanker,At Anchor,2023-12-19 02:13:04,28,4,9590395,Singapore,Singapore
186632,SINAR MAS,525010112,3.7866712740331487,98.69166206593923,Indonesia,Cargo,Moored,2023-12-19 02:16:08,34,33,8810621,Indonesia,Indonesia
186633,FUGA,373680000,-6.017662594848486,106.9231211930303,Panama,Cargo,At Anchor,2023-12-19 02:18:41,53,52,9624615,Japan,Panama
186634,PRISMA,538010700,1.2865472922916668,103.96053826416669,Marshall Islands,Cargo,At Anchor,2023-12-19 02:19:04,9,9,9461805,Ukraine,Marshall Islands
186635,ABRAHAM M,518100776,-5.877178632179487,106.00565320500002,Cook Islands,Cargo,At Anchor,2023-12-19 02:23:18,15,15,9110913,Turkey,Liberia
186636,TANTO CAHAYA,525016160,-6.043980825637066,106.87054365222006,Indonesia,Cargo,At Anchor,2023-12-19 02:27:17,37,36,8807569,Indonesia,Indonesia
186637,JY OCEAN,636019940,1.277086668833333,103.97071986099999,Liberia,Cargo,At Anchor,2023-12-19 02:27:23,5,5,9841160,Greece,Marshall Islands
186638,MAXIM,538009417,1.291385209861111,104.07358599388888,Marshall Islands,Tanker,At Anchor,2023-12-19 02:27:27,6,5,9604079,Canada,Marshall Islands
186639,BUENA CONFIANZA,353743000,-6.032863124,105.92974862525,Panama,Tanker,Moored,2023-12-19 02:30:08,21,10,9759264,Japan,Panama
186640,HANG BO 3005,312634000,-8.745160803749998,115.20189616321429,Belize,Other,Moored,2023-12-19 02:32:04,4,4,9845568,"China, People's Republic Of","China, People's Republic Of"
186641,PRIMA ANDALAN I,525121035,-5.862894974472363,106.03543674211055,Indonesia,Cargo,At Anchor,2023-12-19 02:37:30,14,14,9465784,Indonesia,Indonesia
186642,SEROJA XII,525020228,-7.13146681414966,112.66670345795919,Indonesia,Tanker,At Anchor,2023-12-19 02:37:59,66,29,9734422,Indonesia,Indonesia
186643,WEITEK 18,563047900,1.3055377539130433,104.0822078252174,Singapore,Tanker,Moored,2023-12-19 02:39:56,182,5,9834662,"China, People's Republic Of","China, People's Republic Of"
186644,NEW NAVIGATOR 2,563874000,1.2851759255555555,103.98877499944444,Singapore,Tanker,Moored,2023-12-19 02:40:42,4,3,9550606,Singapore,Singapore
186645,MICLYN EMPRESS,533170439,1.0033621630627707,103.95667826799782,Malaysia,Cargo,Moored,2023-12-19 02:43:49,79,78,9467524,Malaysia,Malaysia
186646,ENTHRAL,563451000,1.2854923332,103.9885835996,Singapore,Tanker,Moored,2023-12-19 02:44:01,4,4,9671888,Singapore,Singapore
186647,UNION TRUST,525119101,-1.2618535067708334,116.81233427083335,Indonesia,Tanker,Moored,2023-12-19 02:45:51,39,38,9290490,Indonesia,Indonesia
186648,HY EMERALD,566982000,1.2602089816666666,103.91189111333334,Singapore,Tanker,Moored,2023-12-19 02:46:45,23,2,9676307,Singapore,Singapore
186649,MARINE ROSE,563034300,1.243379063125,103.923236039375,Singapore,Tanker,Moored,2023-12-19 02:46:47,4,2,9812676,Singapore,Singapore
186650,SULAWESI LEADER,525100935,-6.098513552131147,106.91282994491802,Indonesia,Other,Moored,2023-12-19 02:50:32,21,21,9087764,Indonesia,Indonesia
186651,LILA FROSTBURG,636023105,-3.718333330000001,114.48677536282614,Liberia,Cargo,At Anchor,2023-12-19 02:51:34,3,3,9672507,Liberia,Liberia
