,h3_index_int,mmsi,imo,length,width,vessel_type,vessel_type_main,obs_time,flag_country,source,destination,time_lower,time_upper,unix_trigger,avg_unix,unix_disarm,sd_lat,sd_lng,trigger_lat,trigger_lng,avg_lat,avg_lng,disarm_lat,disarm_lng,mode_nav_status,obs_nav_status,state_initial,state_final,obs_count,is_valid,geom_wkt,wkt_avg_pt,imo_ihs,ShipName,mmsi_ihs,RegisteredOwnerCountryOfRegistration,RegisteredOwnerCountryofDomicile,Tonnagesystem69convention,GrossTonnage,Deadweight,ShiptypeLevel5,shipSource,Hirarki_1,Prov_ID,Kode
17307,623511354942390271,525101087,9816957,60.0,12.0,Passenger,,2023-11-17 00:09:30,Indonesia,S-AIS,WASICR,9.95,9.1,1700179770,1700192734,1700212532,0.00016188032953560753,2.855673018768906e-14,-2.72666667,134.50166667,-2.7266823932075472,134.50166667000002,-2.72833333,134.50166667,Moored,105,2,2,106,valid,"LINESTRING (134.50166667 -2.72666667, 134.50166667000002 -2.7266823932075472,134.50166667 -2.72833333)",POINT (134.50166667000002 -2.7266823932075472),9816957,SABUK NUSANTARA 81,525101087.0,Indonesia,Indonesia,I,2077,565,General Cargo/Passenger Ship,imo match,2,92,WSR
22103,623986077544546303,257034130,9796250,228.0,34.0,Passenger,,2023-11-17 00:12:24,Norway,S-AIS,ID SUB,7.266666666666667,7.116666666666666,1700179944,1700192001,1700205581,0.0002405391165438052,0.0003496046638226485,-7.195,112.73333333,-7.196559949032259,112.73187083516133,-7.19666667,112.73166667,Moored,121,2,2,124,valid,"LINESTRING (112.73333333 -7.195, 112.73187083516133 -7.196559949032259,112.73166667 -7.19666667)",POINT (112.73187083516133 -7.196559949032259),9796250,VIKING ORION,257034130.0,"Hong Kong, China","Hong Kong, China",I,47861,4798,Passenger/Cruise,imo match,1,35,SUB
22340,623259031288578047,309168000,9066667,238.0,30.0,Passenger,Passenger Ship,2023-11-17 00:13:56,Azores,S-AIS,SABANG,0.65,0.3,1700180036,1700180532,1700181119,0.0008333350000002682,0.0016666649999947938,5.88,95.31666667,5.8804166675000005,95.3175000025,5.88166667,95.32,Under Way Using Engine,4,2,2,4,valid,"LINESTRING (95.31666667 5.88, 95.3175000025 5.8804166675000005,95.32 5.88166667)",POINT (95.3175000025 5.8804166675000005),9066667,CRYSTAL SYMPHONY,309168000.0,Bahamas,Bahamas,I,51068,4500,Passenger/Cruise,imo match,1,11,SBG
13018,623276213727166463,525023055,8623858,30.0,6.0,Passenger,Passenger Ship,2023-11-17 00:36:51,Indonesia,T-AIS,NPT-TMFT RETURN,3.5166666666666666,2.2333333333333334,1700181411,1700185732,1700189489,0.0002560082639900434,0.0006051354997196821,1.188845,104.094515,1.1885528969565216,104.09385238913042,1.18833333,104.09333333,Moored,23,2,2,23,valid,"LINESTRING (104.094515 1.188845, 104.09385238913042 1.1885528969565216,104.09333333 1.18833333)",POINT (104.09385238913042 1.1885528969565216),8623858,SEA RAIDER II,,Indonesia,Indonesia,I,142,0,Passenger Ship,imo match,1,21,BUR
8748,624100705970651135,525019442,8958796,45.0,12.0,Passenger,Passenger Ship,2023-11-17 00:43:44,Indonesia,S-AIS,WAINGAPU,0.75,0.1,1700181824,1700182002,1700182181,0.0011785065879321656,0.0011785065879309094,-10.21166667,123.51833333,-10.212499999999999,123.51750000000001,-10.21333333,123.51666667,Underway Sailing,2,2,2,2,valid,"LINESTRING (123.51833333 -10.21166667, 123.51750000000001 -10.212499999999999,123.51666667 -10.21333333)",POINT (123.51750000000001 -10.212499999999999),8958796,UMA KALADA,525019442.0,Indonesia,Indonesia,I,496,124,Passenger/Ro-Ro Ship (Vehicles),imo match,1,53,TQP
10933,623276061501521919,564611000,9289702,31.0,8.0,Passenger,Passenger Ship,2023-11-17 00:47:33,Singapore,S-AIS,RFT,19.0,4.15,1700182053,1700189333,1700196990,0.00011648704120729144,3.8135638488794455e-05,1.07833333,103.93,1.0783494838461536,103.93000528846159,1.07833333,103.93,Moored,52,2,2,52,valid,"LINESTRING (103.93 1.07833333, 103.93000528846159 1.0783494838461536,103.93 1.07833333)",POINT (103.93000528846159 1.0783494838461536),9289702,HERON SPIRIT,564611000.0,Singapore,Singapore,I,249,30,Passenger Ship,imo match,1,21,BUR
2786,623960961476395007,525001125,9765665,100.0,20.0,Passenger,,2023-11-17 00:55:24,Indonesia,S-AIS,ANCHOR,1.2333333333333334,0.06666666666666667,1700182524,1700182633,1700182768,0.0011221420051103512,0.001100718755917652,-5.935,105.99833333,-5.9350377766666655,105.99758944333333,-5.933935,105.996325,Under Way Using Engine,3,2,2,3,valid,"LINESTRING (105.99833333 -5.935, 105.99758944333333 -5.9350377766666655,105.996325 -5.933935)",POINT (105.99758944333333 -5.9350377766666655),9765665,LEGUNDI,525001125.0,Indonesia,Indonesia,I,5556,1157,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
2337,623276215508893695,564297000,9149603,28.0,6.0,Passenger,Passenger Ship,2023-11-17 00:55:34,Singapore,S-AIS,SKP HFC RTRN,13.166666666666666,0.65,1700182534,1700183697,1700184861,0.0,0.0,1.12333333,103.92333333,1.12333333,103.92333333,1.12333333,103.92333333,Underway Sailing,2,2,2,2,valid,"LINESTRING (103.92333333 1.12333333, 103.92333333 1.12333333,103.92333333 1.12333333)",POINT (103.92333333 1.12333333),9149603,JET FLYTE I,564297000.0,Singapore,Singapore,I,124,0,Passenger Ship,imo match,1,21,BUR
27245,623259031290216447,309168000,9066667,238.0,30.0,Passenger,Passenger Ship,2023-11-17 00:59:05,Azores,S-AIS,SABANG,9.066666666666666,8.866666666666667,1700182745,1700198262,1700214688,0.00019374528958874,0.00019374645206584313,5.88166667,95.32166667,5.881689192432433,95.32164414743242,5.88333333,95.32,Moored,73,2,2,74,valid,"LINESTRING (95.32166667 5.88166667, 95.32164414743242 5.881689192432433,95.32 5.88333333)",POINT (95.32164414743242 5.881689192432433),9066667,CRYSTAL SYMPHONY,309168000.0,Bahamas,Bahamas,I,51068,4500,Passenger/Cruise,imo match,1,11,SBG
21237,623960940382289919,525005002,9032147,146.0,24.0,Passenger,Passenger Ship,2023-11-17 01:00:14,Indonesia,S-AIS,JAKARTA,15.666666666666666,15.5,1700182814,1700211334,1700238615,0.0004625452723083943,0.0004124407953588058,-6.05666667,106.87333333,-6.056955506932271,106.87359899501992,-6.05666667,106.87333333,At Anchor,250,2,2,251,valid,"LINESTRING (106.87333333 -6.05666667, 106.87359899501992 -6.056955506932271,106.87333333 -6.05666667)",POINT (106.87359899501992 -6.056955506932271),9032147,DOBONSOLO,525005002.0,Indonesia,Indonesia,F,14581,3500,Passenger Ship,imo match,1,31,TPR
8692,624120416512835583,525018438,8508694,103.0,15.0,Passenger,General Cargo Ship,2023-11-17 01:05:11,Indonesia,S-AIS,SAMARINDA,51.9,0.0,1700183111,1700183111,1700183111,0.0,0.0,-4.01,119.61833333,-4.01,119.61833333,-4.01,119.61833333,Under Way Using Engine,1,2,2,1,invalid,POINT (119.61833333 -4.01),POINT (119.61833333 -4.01),8508694,ADITHYA,525018438.0,Indonesia,Indonesia,F,3778,1293,General Cargo/Passenger Ship,imo match,2,73,ARE
27612,623276214425649151,563091500,9881330,42.0,10.0,Passenger,,2023-11-17 01:15:44,Singapore,S-AIS,BATAM CENTRE,0.9,0.7333333333333333,1700183744,1700185079,1700186415,0.0015921711259944194,0.0009640269590610947,1.13,104.05333333,1.131125835,104.05401499999999,1.13225167,104.05469667,Underway Sailing,2,2,2,2,valid,"LINESTRING (104.05333333 1.13, 104.05401499999999 1.131125835,104.05469667 1.13225167)",POINT (104.05401499999999 1.131125835),9881330,BASMA ALMELAHIA,,Saudi Arabia,Saudi Arabia,I,438,57,Passenger Ship,imo match,1,21,BUR
21612,623337134743551999,525002125,8905165,93.0,16.0,Passenger,Ro Ro Cargo Ship,2023-11-17 01:36:48,Indonesia,T-AIS,BALIKPAPAN,144.46666666666667,143.96666666666667,1700185008,1700372549,1700703289,0.0005649612117648358,0.0005061538152427724,-1.27027167,116.80697333,-1.2708347646739129,116.80644812505435,-1.27091333,116.80630667,Moored,145,2,2,184,valid,"LINESTRING (116.80697333 -1.27027167, 116.80644812505435 -1.2708347646739129,116.80630667 -1.27091333)",POINT (116.80644812505435 -1.2708347646739129),8905165,SWARNA BAHTERA,525002125.0,Indonesia,Indonesia,I,3950,2181,Vehicles Carrier,imo match,1,64,BPN
3113,623960961476395007,525001121,9764611,50.0,80.0,Passenger,Passenger Ship,2023-11-17 02:11:17,Indonesia,S-AIS,MERAK - BAKAUHENI,1.2166666666666666,1.1,1700187077,1700189648,1700191020,0.0008612160760421214,0.00043493527828567023,-5.935,105.99833333,-5.935497223333333,105.99808222,-5.93649167,105.99758,Underway Sailing,3,2,2,3,valid,"LINESTRING (105.99833333 -5.935, 105.99808222 -5.935497223333333,105.99758 -5.93649167)",POINT (105.99808222 -5.935497223333333),9764611,SEBUKU,525001121.0,Indonesia,Indonesia,I,5553,1157,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
5293,624129377550041087,525018455,8666422,86.0,16.0,Passenger,Passenger Ship,2023-11-17 02:14:01,Indonesia,S-AIS,LEMBAR,1.3666666666666667,0.0,1700187241,1700187241,1700187241,0.0,0.0,-8.73,116.07666667,-8.73,116.07666667,-8.73,116.07666667,Underway Sailing,1,2,2,1,invalid,POINT (116.07666667 -8.73),POINT (116.07666667 -8.73),8666422,TRIMAS LAILA,525018455.0,Indonesia,Indonesia,I,3006,626,Passenger/Ro-Ro Ship (Vehicles),imo match,2,52,LMR
3438,623986077531799551,525301327,9333735,145.0,28.0,Passenger,,2023-11-17 02:26:57,Indonesia,T-AIS,J U,3.8666666666666667,0.0,1700188017,1700188017,1700188017,0.0,0.0,-7.19471667,112.73061667,-7.19471667,112.73061667,-7.19471667,112.73061667,Under Way Using Engine,1,2,2,1,invalid,POINT (112.73061667 -7.19471667),POINT (112.73061667 -7.19471667),9333735,DHARMA RUCITRA 8,,Indonesia,Indonesia,F,7756,4987,Ro-Ro Cargo Ship,imo match,1,35,SUB
7733,623960939982028799,525015933,8822090,30.0,21.0,Passenger,Ro Ro Cargo Ship,2023-11-17 02:44:35,Indonesia,S-AIS,,6.166666666666667,6.066666666666666,1700189075,1700200412,1700210973,0.00013075596551968472,0.00018965589416956782,-6.09833333,106.91333333,-6.098410760722891,106.9134707006024,-6.09788,106.91389,Moored,82,1,2,83,valid,"LINESTRING (106.91333333 -6.09833333, 106.9134707006024 -6.098410760722891,106.91389 -6.09788)",POINT (106.9134707006024 -6.098410760722891),8822090,SUMATRA,352004579.0,"Hong Kong, China","China, People's Republic Of",I,8772,2662,Vehicles Carrier,imo match,1,31,TPR
27211,624129268393377791,525016445,9152155,60.0,14.0,Passenger,Passenger Ship,2023-11-17 03:32:21,Indonesia,T-AIS,P.BAI-BALI,28.683333333333334,0.0,1700191941,1700191941,1700191941,0.0,0.0,-8.74451833,116.05656333,-8.74451833,116.05656333,-8.74451833,116.05656333,Under Way Using Engine,1,2,2,1,invalid,POINT (116.05656333 -8.74451833),POINT (116.05656333 -8.74451833),9152155,SINDU DWITAMA,525016445.0,Indonesia,Indonesia,I,818,305,Passenger/Ro-Ro Ship (Vehicles),imo match,2,52,LMR
22210,624120416511950847,525002089,8010972,47.0,16.0,Passenger,Passenger Ship,2023-11-17 03:34:00,Indonesia,S-AIS,BLPPN      ID,7.683333333333334,0.0,1700192040,1700192040,1700192040,0.0,0.0,-4.01166667,119.61833333,-4.01166667,119.61833333,-4.01166667,119.61833333,Under Way Using Engine,1,2,2,1,invalid,POINT (119.61833333 -4.01166667),POINT (119.61833333 -4.01166667),8010972,MADANI NUSANTARA,525002089.0,Indonesia,Indonesia,I,4300,2517,Passenger/Ro-Ro Ship (Vehicles),imo match,2,73,ARE
15503,623276215321264127,563921000,9042166,26.0,6.0,Passenger,Passenger Ship,2023-11-17 03:46:35,Singapore,T-AIS,TBK,5.65,0.3,1700192795,1700193313,1700193900,0.00028120277381283893,0.00015064600404441733,1.12392667,103.92480833,1.1239566699999999,103.92463555666666,1.12425167,103.92456667,Underway Sailing,3,2,2,3,valid,"LINESTRING (103.92480833 1.12392667, 103.92463555666666 1.1239566699999999,103.92456667 1.12425167)",POINT (103.92463555666666 1.1239566699999999),9042166,SINDO 7,563921000.0,Singapore,Singapore,F,121,23,Passenger Ship,imo match,1,21,BUR
27989,623281558013771775,525201708,9921051,93.0,18.0,Passenger,,2023-11-17 03:53:34,Indonesia,S-AIS,SIBOLGA,19.683333333333334,11.383333333333333,1700193214,1700213669,1700234209,4.466636616192636e-16,1.4293237171816435e-14,1.305,97.61,1.3050000000000004,97.61000000000001,1.305,97.61,At Anchor,87,2,2,87,valid,"LINESTRING (97.61 1.305, 97.61000000000001 1.3050000000000004,97.61 1.305)",POINT (97.61000000000001 1.3050000000000004),9921051,WIRA NAULI,525201708.0,Indonesia,Indonesia,I,2923,2567,Passenger/Ro-Ro Ship (Vehicles),imo match,2,12,GNS
4559,623960961413971967,525015381,9042881,98.0,16.0,Passenger,Passenger Ship,2023-11-17 04:13:54,Indonesia,S-AIS,MERAK-BAKAUHENI,0.75,0.65,1700194434,1700195971,1700196765,0.0010720216139368966,0.001360592993875313,-5.91,105.99,-5.909839998571428,105.99066142857143,-5.91166667,105.99,Underway Sailing,7,2,2,7,valid,"LINESTRING (105.99 -5.91, 105.99066142857143 -5.909839998571428,105.99 -5.91166667)",POINT (105.99066142857143 -5.909839998571428),9042881,MUSTHIKA KENCANA,525012039.0,Indonesia,Indonesia,I,2983,820,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
22895,623529803969069055,525016591,8647270,62.0,20.0,Passenger,,2023-11-17 04:16:43,Indonesia,T-AIS,P.MAYAU,7.833333333333333,0.0,1700194603,1700194603,1700194603,0.0,0.0,0.76278333,127.37550167,0.76278333,127.37550167,0.76278333,127.37550167,Under Way Using Engine,1,2,2,1,invalid,POINT (127.37550167 0.76278333),POINT (127.37550167 0.76278333),8647270,GORANGO,525016591.0,Indonesia,Indonesia,I,517,320,Passenger/Ro-Ro Ship (Vehicles),imo match,1,82,TEI
14751,623337134743453695,525301211,9945758,60.0,10.0,Passenger,,2023-11-17 05:09:39,Indonesia,T-AIS,BPN,5.0,0.0,1700197779,1700197779,1700197779,0.0,0.0,-1.27157167,116.80590667,-1.27157167,116.80590667,-1.27157167,116.80590667,Moored,1,2,2,1,invalid,POINT (116.80590667 -1.27157167),POINT (116.80590667 -1.27157167),9945758,SABUK NUSANTARA 111,525301211.0,Indonesia,Indonesia,I,1258,1752,General Cargo/Passenger Ship,imo match,1,64,BPN
6689,623960961471709183,525015381,9042881,98.0,16.0,Passenger,Passenger Ship,2023-11-17 05:10:41,Indonesia,S-AIS,MERAK-BAKAUHENI,1.1,0.9833333333333333,1700197841,1700200449,1700201420,0.0005916649999999635,0.0009061073003934268,-5.925,105.99166667,-5.9252958325,105.99244791750002,-5.925,105.99166667,Underway Sailing,4,2,2,4,valid,"LINESTRING (105.99166667 -5.925, 105.99244791750002 -5.9252958325,105.99166667 -5.925)",POINT (105.99244791750002 -5.9252958325),9042881,MUSTHIKA KENCANA,525012039.0,Indonesia,Indonesia,I,2983,820,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
19299,623276215320805375,525501982,9994022,30.0,8.0,Passenger,,2023-11-17 05:30:19,Indonesia,T-AIS,SELAT PANJANG,0.8,0.03333333333333333,1700199019,1700199089,1700199160,0.000511471548035681,0.0003252691193485708,1.12136,103.92486667,1.121721665,103.92509667,1.12208333,103.92532667,Under Way Using Engine,2,2,2,2,valid,"LINESTRING (103.92486667 1.12136, 103.92509667 1.121721665,103.92532667 1.12208333)",POINT (103.92509667 1.121721665),9994022,EMERALD OF DUMAI,525501982.0,Indonesia,Indonesia,I,277,0,Passenger Ship,imo match,1,21,BUR
13286,623986081329381375,525100891,9851799,0.0,0.0,Passenger,,2023-11-17 06:25:08,Indonesia,T-AIS,PHE WM,0.65,0.0,1700202308,1700202308,1700202308,0.0,0.0,-7.11013833,112.6504,-7.11013833,112.6504,-7.11013833,112.6504,Under Way Using Engine,1,2,2,1,invalid,POINT (112.6504 -7.11013833),POINT (112.6504 -7.11013833),9851799,MARINE HAWK II,525100891.0,Indonesia,Indonesia,I,102,0,Passenger Ship,imo match,2,35,GRE
19922,624107019942592511,525101077,9813773,70.0,20.0,Passenger,,2023-11-17 06:37:22,Indonesia,S-AIS,SAUMLAKI,8.433333333333334,0.05,1700203042,1700203133,1700203225,0.0011785136589999344,0.001178513658994282,-7.98166667,131.29,-7.980833335,131.28916666499998,-7.98,131.28833333,Under Way Using Engine,2,2,2,2,valid,"LINESTRING (131.29 -7.98166667, 131.28916666499998 -7.980833335,131.28833333 -7.98)",POINT (131.28916666499998 -7.980833335),9813773,SABUK NUSANTARA 103,525101077.0,Indonesia,Indonesia,I,1259,505,General Cargo/Passenger Ship,imo match,2,81,SXK
24654,623276213727330303,525023055,8623858,30.0,6.0,Passenger,Passenger Ship,2023-11-17 06:50:09,Indonesia,S-AIS,NPT-TMFT RETURN,17.4,2.4833333333333334,1700203809,1700208207,1700212758,0.00025085785282150005,0.0005697774671516556,1.18833333,104.09333333,1.1885028549999999,104.09371839035713,1.18833333,104.09333333,Moored,28,2,2,28,valid,"LINESTRING (104.09333333 1.18833333, 104.09371839035713 1.1885028549999999,104.09333333 1.18833333)",POINT (104.09371839035713 1.1885028549999999),8623858,SEA RAIDER II,,Indonesia,Indonesia,I,142,0,Passenger Ship,imo match,1,21,BUR
17457,623276214398189567,563781000,8888173,32.0,6.0,Passenger,Passenger Ship,2023-11-17 06:59:23,Singapore,T-AIS,TG_PINANG>TMFT,2.283333333333333,2.183333333333333,1700204363,1700208308,1700212253,0.0011113385147874003,0.000515007081942422,1.13376167,104.05582833,1.1329758349999999,104.05546416499999,1.13219,104.0551,Under Way Using Engine,2,2,2,2,valid,"LINESTRING (104.05582833 1.13376167, 104.05546416499999 1.1329758349999999,104.0551 1.13219)",POINT (104.05546416499999 1.1329758349999999),8888173,SINDO 31,563781000.0,Singapore,Singapore,I,174,74,Passenger Ship,imo match,1,21,BUR
1837,624119291152924671,525005003,9032159,100.0,18.0,Passenger,Passenger Ship,2023-11-17 07:03:02,Indonesia,S-AIS,L.BAJO,0.55,0.1,1700204582,1700204763,1700204947,0.0009622465996474136,0.0009622523731454553,-8.42666667,118.70333333,-8.427222223333333,118.70444444333333,-8.42833333,118.705,Under Way Using Engine,3,2,2,3,valid,"LINESTRING (118.70333333 -8.42666667, 118.70444444333333 -8.427222223333333,118.705 -8.42833333)",POINT (118.70444444333333 -8.427222223333333),9032159,LEUSER,525005003.0,Indonesia,Indonesia,I,6022,1438,Passenger Ship,imo match,2,52,BMU
14378,624119291084374015,525005016,9102760,99.0,18.0,Passenger,Passenger Ship,2023-11-17 07:14:18,Indonesia,S-AIS,BIMA,3.25,0.0,1700205258,1700205258,1700205258,0.0,0.0,-8.44666667,118.71166667,-8.44666667,118.71166667,-8.44666667,118.71166667,Under Way Using Engine,1,2,2,1,invalid,POINT (118.71166667 -8.44666667),POINT (118.71166667 -8.44666667),9102760,TILONGKABILA,525005016.0,Indonesia,Indonesia,I,6022,1438,Passenger Ship,imo match,2,52,BMU
22962,623529803969069055,525100956,8980488,0.0,0.0,Passenger,,2023-11-17 07:28:02,Indonesia,T-AIS,BSTNG-SFIFI,18.4,17.866666666666667,1700206082,1700234847,1700270454,0.0016626331867671813,0.0006712419255850417,0.76313,127.37571667,0.7613997740909091,127.37641325818184,0.76310333,127.37571833,At Anchor,22,2,2,22,valid,"LINESTRING (127.37571667 0.76313, 127.37641325818184 0.7613997740909091,127.37571833 0.76310333)",POINT (127.37641325818184 0.7613997740909091),8980488,PERMATA LESTARI V,525100956.0,Indonesia,Indonesia,F,625,540,Ro-Ro Cargo Ship,imo match,1,82,TEI
10932,623276061501521919,564611000,9289702,31.0,8.0,Passenger,Passenger Ship,2023-11-17 07:32:35,Singapore,S-AIS,TELUK SENIMBA/BATAM,3.683333333333333,3.5,1700206355,1700212824,1700218950,0.0005833877906967897,8.789830107133323e-05,1.07833333,103.93,1.0785221797619047,103.93003126952382,1.08166667,103.93,Moored,40,2,2,42,valid,"LINESTRING (103.93 1.07833333, 103.93003126952382 1.0785221797619047,103.93 1.08166667)",POINT (103.93003126952382 1.0785221797619047),9289702,HERON SPIRIT,564611000.0,Singapore,Singapore,I,249,30,Passenger Ship,imo match,1,21,BUR
14697,624119291084210175,525005003,9032159,100.0,18.0,Passenger,Passenger Ship,2023-11-17 07:33:05,Indonesia,S-AIS,L.BAJO,1.8,1.55,1700206385,1700209745,1700211966,0.0012846537051792364,0.0014354546761323952,-8.445,118.71,-8.445228666,118.71059033399999,-8.44333333,118.70833333,Under Way Using Engine,5,2,2,5,valid,"LINESTRING (118.71 -8.445, 118.71059033399999 -8.445228666,118.70833333 -8.44333333)",POINT (118.71059033399999 -8.445228666),9032159,LEUSER,525005003.0,Indonesia,Indonesia,I,6022,1438,Passenger Ship,imo match,2,52,BMU
15800,623986077539631103,525015376,8017671,105.0,16.0,Passenger,Ro Ro Cargo Ship,2023-11-17 08:20:45,Indonesia,S-AIS,ID_SURABAYA,4.2,4.083333333333333,1700209245,1700216201,1700223958,0.0006963359923053345,0.000330396316762556,-7.195,112.73166667,-7.1954270368253965,112.73171621920635,-7.19473333,112.729355,At Anchor,61,2,2,63,valid,"LINESTRING (112.73166667 -7.195, 112.73171621920635 -7.1954270368253965,112.729355 -7.19473333)",POINT (112.73171621920635 -7.1954270368253965),8017671,KIRANA,525015376.0,Indonesia,Indonesia,I,5299,3161,Passenger/Ro-Ro Ship (Vehicles),imo match,1,35,SUB
25644,623960940603473919,525005046,9226487,146.0,23.0,Passenger,Passenger Ship,2023-11-17 08:42:33,Indonesia,T-AIS,SURABAYA,7.566666666666666,0.0,1700210553,1700210553,1700210553,0.0,0.0,-6.10479333,106.882785,-6.10479333,106.882785,-6.10479333,106.882785,Under Way Using Engine,1,2,2,1,invalid,POINT (106.882785 -6.10479333),POINT (106.882785 -6.10479333),9226487,DORO LONDA,525005046.0,Indonesia,Indonesia,I,14685,3175,Passenger Ship,imo match,1,31,TPR
28494,623511062691545087,525005015,8700292,146.0,0.0,Passenger,Passenger Ship,2023-11-17 09:17:02,Indonesia,S-AIS,NABIRE,1.0166666666666666,0.9,1700212622,1700214741,1700215857,0.0013463949815339924,0.0013914334295630289,-3.23,135.58,-3.2297772200000003,135.57980999999998,-3.22833333,135.57833333,Under Way Using Engine,3,2,2,3,valid,"LINESTRING (135.58 -3.23, 135.57980999999998 -3.2297772200000003,135.57833333 -3.22833333)",POINT (135.57980999999998 -3.2297772200000003),8700292,TIDAR,525005015.0,Indonesia,Indonesia,F,14501,3200,Passenger Ship,imo match,2,91,NBX
29441,623960961438547967,525001125,9765665,100.0,20.0,Passenger,,2023-11-17 09:43:26,Indonesia,S-AIS,ANCHOR,1.6,0.05,1700214206,1700214296,1700214385,0.0008828687551954873,0.0006552925555249033,-5.94,105.995,-5.939335,105.99537833333333,-5.93833333,105.995,Under Way Using Engine,3,2,2,3,valid,"LINESTRING (105.995 -5.94, 105.99537833333333 -5.939335,105.995 -5.93833333)",POINT (105.99537833333333 -5.939335),9765665,LEGUNDI,525001125.0,Indonesia,Indonesia,I,5556,1157,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
